ROLLINGDB_ID,POS
ERR4797156,797736
ERR4797156,931123
ERR4797156,1759252
ERR4797156,2505085
C276,346693
C276,497491
C276,931123
C276,1759252
C276,2505085
ERR4797131,497491
ERR4797131,797736
ERR4797131,931123
ERR4797131,1759252
ERR4797131,2505085
ERR2184396,403364
ERR2184396,764995
ERR2184396,1759252
SAMEA3558132,931123
SAMEA3558132,1759252
SAMEA3558132,3273107
ERR2184403,62657
ERR2184403,514245
ERR2184403,1759252
Peru3298,62657
Peru3298,107794
Peru3298,891756
Peru3298,1759252
ERR2510355,497491
ERR2510355,797736
ERR2510355,931123
ERR2510355,1759252
ERR2510355,2505085
ERR4830138,1759252
ERR4830138,3836739
ERR4797344,615938
ERR4797344,931123
ERR4797344,1759252
ERR4797344,3470377
ERR4808892,346693
ERR4808892,497491
ERR4808892,931123
ERR4808892,1759252
ERR4808892,2505085
C477,497491
C477,797736
C477,931123
C477,1759252
C477,2505085
ERR4813983,764995
ERR4813983,1132368
ERR4813983,1759252
ERR4813983,3977226
1793,1759252
1793,4246508
1793,4307886
FS352-472,764995
FS352-472,1132368
FS352-472,1759252
FS352-472,3977226
ERR4813112,403364
ERR4813112,764995
ERR4813112,1759252
ERR4808866,346693
ERR4808866,497491
ERR4808866,931123
ERR4808866,1759252
ERR4808866,2505085
ERR4811037,1719757
ERR4811037,1759252
ERR4822566,403364
ERR4822566,764995
ERR4822566,1759252
ERR4811915,497491
ERR4811915,797736
ERR4811915,931123
ERR4811915,1759252
ERR4811915,2505085
ERR3287612,403364
ERR3287612,764995
ERR3287612,1759252
Peru2939,62657
Peru2939,514245
Peru2939,1759252
Peru2939,4229087
ERR4811185,1719757
ERR4811185,1759252
IDR1300033719,62657
IDR1300033719,514245
IDR1300033719,1759252
ERR4810919,497491
ERR4810919,797736
ERR4810919,931123
ERR4810919,1759252
ERR4810919,2505085
ERR4811221,497491
ERR4811221,797736
ERR4811221,931123
ERR4811221,1759252
ERR4811221,2505085
ERR4797189,1759252
ERR4797189,4307886
TRL0105195,62657
TRL0105195,107794
TRL0105195,891756
TRL0105195,1759252
ERR4831646,497491
ERR4831646,797736
ERR4831646,931123
ERR4831646,1759252
ERR4831646,2505085
Peru5134,62657
Peru5134,107794
Peru5134,891756
Peru5134,1759252
ERR4830581,497491
ERR4830581,797736
ERR4830581,931123
ERR4830581,1759252
ERR4830581,2505085
ERR2510869,497491
ERR2510869,797736
ERR2510869,931123
ERR2510869,1759252
ERR2510869,2505085
ERR4812225,1759252
ERR4812225,4151558
ERR4812225,4307886
ERR4813073,403364
ERR4813073,764995
ERR4813073,1759252
ERR4797286,931123
ERR4797286,1237818
ERR4797286,1759252
ERR4797286,3273107
ERR4797286,3722702
ERR4829524,931123
ERR4829524,1759252
ERR4829524,3273107
ERR4810931,497491
ERR4810931,797736
ERR4810931,931123
ERR4810931,1759252
ERR4810931,2505085
ERR4797188,1759252
ERR4797188,4307886
ERR4797024,615938
ERR4797024,931123
ERR4797024,1759252
ERR4797024,3470377
Peru3255,403364
Peru3255,764995
Peru3255,1759252
ERR4830387,497491
ERR4830387,797736
ERR4830387,931123
ERR4830387,1759252
ERR4830387,2505085
BE01391332,764995
BE01391332,1759252
BE01391332,3388166
BE01391332,4316114
ERR4812206,764995
ERR4812206,1759252
ERR4812206,4316114
TRL0114786,497491
TRL0114786,797736
TRL0114786,931123
TRL0114786,1759252
TRL0114786,2505085
Peru2925,1759252
Peru2925,3836739
ERR4828823,62657
ERR4828823,107794
ERR4828823,891756
ERR4828823,1759252
ERR4810698,497491
ERR4810698,797736
ERR4810698,931123
ERR4810698,1759252
ERR4810698,2505085
TDR50S113L002,1501468
TDR50S113L002,1759252
TDR50S113L002,3466426
TDR50S113L002,4260268
ERR4812368,62657
ERR4812368,107794
ERR4812368,891756
ERR4812368,1759252
Peru3371,403364
Peru3371,764995
Peru3371,1759252
03R1337,403364
03R1337,764995
03R1337,1759252
C035,403364
C035,764995
C035,1759252
ERR4828768,615938
ERR4828768,931123
ERR4828768,1759252
ERR4828768,3021283
ERR4828768,3216553
ERR4828768,4404247
Peru4955,403364
Peru4955,764995
Peru4955,1759252
ERR4829121,403364
ERR4829121,764995
ERR4829121,1759252
ERR4831925,497491
ERR4831925,797736
ERR4831925,931123
ERR4831925,1759252
ERR4831925,2505085
ERR4830276,497491
ERR4830276,797736
ERR4830276,931123
ERR4830276,1759252
ERR4830276,2505085
ERR4830276,4248115
ERR4830895,764995
ERR4830895,1759252
KOR-K2016-0146,497491
KOR-K2016-0146,797736
KOR-K2016-0146,931123
KOR-K2016-0146,1759252
KOR-K2016-0146,2505085
01R1339,1759252
ERR4829984,1759252
ERR4829984,2875883
ERR4829984,3466426
ERR4829984,4125058
ERR4796258,1759252
ERR4796258,3836739
ERR4796479,497491
ERR4796479,797736
ERR4796479,931123
ERR4796479,1759252
ERR4796479,2505085
ERR4808890,346693
ERR4808890,497491
ERR4808890,931123
ERR4808890,1759252
ERR4808890,2505085
TRL0115834,62657
TRL0115834,514245
TRL0115834,1759252
TRL0115834,4229087
EC113A-275,1759252
EC113A-275,3836739
29779,497491
29779,797736
29779,931123
29779,1759252
29779,2505085
ERR4812147,1759252
ERR4812147,3836739
ERR2184248,62657
ERR2184248,107794
ERR2184248,891756
ERR2184248,1759252
ERR4809126,355181
ERR4809126,1759252
ERR4809126,4151558
ERR4809126,4307886
ERR2510599,1759252
ERR2510599,3836739
ERR4797512,497491
ERR4797512,797736
ERR4797512,931123
ERR4797512,1759252
ERR4797512,2505085
ERR4797475,931123
ERR4797475,1759252
ERR4797475,3273107
ERR4797475,3722702
ERR4830715,355181
ERR4830715,1759252
ERR4830715,4151558
ERR4830715,4307886
Peru4059,403364
Peru4059,764995
Peru4059,1759252
Peru5017,403364
Peru5017,764995
Peru5017,1759252
Peru5091,403364
Peru5091,764995
Peru5091,1759252
ERR2510677,1759252
ERR2510677,3836739
KOR-K2016-0119,346693
KOR-K2016-0119,497491
KOR-K2016-0119,931123
KOR-K2016-0119,1759252
KOR-K2016-0119,2505085
ERR4809337,346693
ERR4809337,497491
ERR4809337,931123
ERR4809337,1759252
ERR4809337,2505085
ERR4809163,346693
ERR4809163,497491
ERR4809163,931123
ERR4809163,1759252
ERR4809163,2505085
ERR4812956,62657
ERR4812956,514245
ERR4812956,1759252
ERR4812170,1759252
ERR4812170,3836739
Peru2914,403364
Peru2914,764995
Peru2914,1759252
NLA009801500,346693
NLA009801500,497491
NLA009801500,931123
NLA009801500,1759252
NLA009801500,2505085
ERR4822538,931123
ERR4822538,1084911
ERR4822538,1759252
ERR4822538,3273107
ERR4831476,615938
ERR4831476,931123
ERR4831476,1759252
ERR4831476,2622402
ERR4831476,4404247
ERR4822426,62657
ERR4822426,1759252
ERR4810483,497491
ERR4810483,797736
ERR4810483,931123
ERR4810483,1759252
ERR4810483,2505085
ERR4831329,1719757
ERR4831329,1759252
ERR4813099,497491
ERR4813099,797736
ERR4813099,931123
ERR4813099,1759252
ERR4813099,2505085
ERR4812247,62657
ERR4812247,107794
ERR4812247,891756
ERR4812247,1759252
JG00304736,355181
JG00304736,1759252
JG00304736,4151558
JG00304736,4307886
TDR45S167L002,403364
TDR45S167L002,615938
TDR45S167L002,931123
TDR45S167L002,1491275
TDR45S167L002,1759252
TDR45S167L002,4404247
ERR4830131,497491
ERR4830131,797736
ERR4830131,931123
ERR4830131,1759252
ERR4830131,2505085
ERR2510571,931123
ERR2510571,1759252
ERR2510571,3273107
Peru5416,1759252
Peru5416,3836739
ERR4811479,497491
ERR4811479,797736
ERR4811479,931123
ERR4811479,1759252
ERR4811479,2505085
TDR166S153L002,497491
TDR166S153L002,797736
TDR166S153L002,931123
TDR166S153L002,1759252
TDR166S153L002,2505085
ERR4828638,497491
ERR4828638,797736
ERR4828638,931123
ERR4828638,1759252
ERR4828638,2505085
ERR2184410,403364
ERR2184410,764995
ERR2184410,1759252
ERR4811643,497491
ERR4811643,797736
ERR4811643,931123
ERR4811643,1759252
ERR4811643,2505085
ERR2510365,931123
ERR2510365,1759252
ERR2510365,3273107
Peru4551,62657
Peru4551,107794
Peru4551,891756
Peru4551,1759252
ERR4811846,403364
ERR4811846,764995
ERR4811846,1759252
ERR4808998,497491
ERR4808998,797736
ERR4808998,931123
ERR4808998,1759252
ERR4808998,2505085
21839,62657
21839,514245
21839,1759252
21839,4229087
ERR2510274,931123
ERR2510274,1759252
ERR2510274,3273107
ERR4811881,62657
ERR4811881,107794
ERR4811881,891756
ERR4811881,1759252
ERR4796357,615938
ERR4796357,931123
ERR4796357,1759252
ERR4796357,2622402
ERR4796357,4404247
SAMEA3558135,931123
SAMEA3558135,1759252
SAMEA3558135,3273107
SAMEA3558135,3722702
ERR2510883,931123
ERR2510883,1759252
ERR2510883,3273107
Peru4104,403364
Peru4104,764995
Peru4104,1759252
ERR4822498,764995
ERR4822498,1759252
ERR4822498,3977226
ERR4822498,4398141
ERR4797700,615938
ERR4797700,931123
ERR4797700,1491275
ERR4797700,1759252
ERR2510441,931123
ERR2510441,1759252
ERR2510441,3273107
ERR4813093,403364
ERR4813093,764995
ERR4813093,1759252
ERR2184491,62657
ERR2184491,891756
ERR2184491,1759252
KOR-K2016-0198,497491
KOR-K2016-0198,797736
KOR-K2016-0198,931123
KOR-K2016-0198,1759252
KOR-K2016-0198,2505085
Peru5100,1759252
Peru5100,3836739
ERR4796681,1759252
ERR4796681,3836739
ERR3287751,62657
ERR3287751,107794
ERR3287751,891756
ERR3287751,1759252
ERR4830477,497491
ERR4830477,797736
ERR4830477,931123
ERR4830477,1759252
ERR4830477,2505085
ERR4812047,497491
ERR4812047,797736
ERR4812047,931123
ERR4812047,1759252
ERR4812047,2505085
ERR2184659,62657
ERR2184659,107794
ERR2184659,891756
ERR2184659,1759252
BF01481932,764995
BF01481932,1759252
BF01481932,3388166
BF01481932,4316114
ERR4796535,931123
ERR4796535,1759252
ERR4796535,3273107
ERR2510591,931123
ERR2510591,1759252
ERR2510591,3273107
ERR2510591,3722702
ERR4828535,615938
ERR4828535,931123
ERR4828535,1759252
ERR4828535,3479545
ERR4831382,62657
ERR4831382,107794
ERR4831382,891756
ERR4831382,1759252
ERR4830162,497491
ERR4830162,797736
ERR4830162,931123
ERR4830162,1759252
ERR4830162,2505085
ERR4811440,62657
ERR4811440,514245
ERR4811440,1759252
ERR4811440,4229087
ERR4829097,1455780
ERR4829097,1487796
ERR4829097,1759252
ERR4829097,2411730
ERR4829771,62657
ERR4829771,107794
ERR4829771,891756
ERR4829771,1759252
ERR4811388,62657
ERR4811388,107794
ERR4811388,891756
ERR4811388,1759252
ERR4829014,62657
ERR4829014,1759252
ERR4830705,62657
ERR4830705,107794
ERR4830705,891756
ERR4830705,1759252
ERR4812849,764995
ERR4812849,1759252
ERR3287681,403364
ERR3287681,764995
ERR3287681,1759252
ERR4831145,403364
ERR4831145,764995
ERR4831145,1759252
ERR4809244,497491
ERR4809244,797736
ERR4809244,931123
ERR4809244,1759252
ERR4809244,2505085
NLA000100510,355181
NLA000100510,1759252
NLA000100510,4151558
NLA000100510,4307886
ERR4797762,497491
ERR4797762,797736
ERR4797762,931123
ERR4797762,1759252
ERR4797762,2505085
ERR4830334,403364
ERR4830334,764995
ERR4830334,1759252
ERR4811550,497491
ERR4811550,797736
ERR4811550,931123
ERR4811550,1759252
ERR4811550,2505085
ERR4830159,1759252
ERR4830159,3836739
ERR4810500,1759252
ERR4810500,4246508
ERR4810500,4307886
Peru4554,62657
Peru4554,107794
Peru4554,891756
Peru4554,1759252
ERR4813759,764995
ERR4813759,1132368
ERR4813759,1759252
ERR4813759,3977226
ERR4829406,497491
ERR4829406,797736
ERR4829406,931123
ERR4829406,1759252
ERR4829406,2505085
ERR4797664,931123
ERR4797664,1759252
ERR4797664,3273107
ERR4831262,497491
ERR4831262,797736
ERR4831262,931123
ERR4831262,1759252
ERR4831262,2505085
ERR4797825,1759252
ERR4797825,3836739
SAMN02398708,346693
SAMN02398708,497491
SAMN02398708,931123
SAMN02398708,1759252
SAMN02398708,2505085
KOR-K2016-0036,497491
KOR-K2016-0036,797736
KOR-K2016-0036,931123
KOR-K2016-0036,1759252
KOR-K2016-0036,2505085
ERR4831971,497491
ERR4831971,797736
ERR4831971,931123
ERR4831971,1759252
ERR4831971,2505085
IDR1900048051,497491
IDR1900048051,797736
IDR1900048051,931123
IDR1900048051,1759252
IDR1900048051,2505085
ERR2510496,931123
ERR2510496,1759252
ERR2510496,3273107
ERR4809266,497491
ERR4809266,797736
ERR4809266,931123
ERR4809266,1759252
ERR4809266,2505085
Peru5414,62657
Peru5414,107794
Peru5414,891756
Peru5414,1759252
ERR4822345,1759252
ERR4822345,4246508
ERR4822345,4307886
ERR4828524,615938
ERR4828524,931123
ERR4828524,1759252
ERR4828524,3021283
ERR4828524,4404247
ERR4796869,497491
ERR4796869,797736
ERR4796869,931123
ERR4796869,1759252
ERR4796869,2505085
ERR4797197,62657
ERR4797197,514245
ERR4797197,541048
ERR4797197,1759252
1784,931123
1784,1759252
1784,3273107
ERR4809157,497491
ERR4809157,797736
ERR4809157,931123
ERR4809157,1759252
ERR4809157,2505085
ERR4809157,4248115
ERR4831917,497491
ERR4831917,797736
ERR4831917,931123
ERR4831917,1759252
ERR4831917,2505085
ERR4797045,1759252
ERR4797045,3836739
IDR2000262831,1759252
IDR2000262831,4246508
IDR2000262831,4307886
ERR4810735,497491
ERR4810735,797736
ERR4810735,931123
ERR4810735,1759252
ERR4810735,2505085
C011,346693
C011,497491
C011,931123
C011,1759252
C011,2505085
ERR2510332,931123
ERR2510332,1759252
ERR2510332,3273107
ERR4830175,497491
ERR4830175,797736
ERR4830175,931123
ERR4830175,1759252
ERR4830175,2505085
ERR4809282,497491
ERR4809282,797736
ERR4809282,931123
ERR4809282,1759252
ERR4809282,2505085
KOR-K2016-0073,346693
KOR-K2016-0073,497491
KOR-K2016-0073,931123
KOR-K2016-0073,1759252
KOR-K2016-0073,2505085
ERR4830816,931123
ERR4830816,1084911
ERR4830816,1759252
ERR4830816,3273107
IDR1700034386,497491
IDR1700034386,797736
IDR1700034386,931123
IDR1700034386,1759252
IDR1700034386,2505085
IDR1700034386,4248115
ERR4811398,1759252
ERR4811398,2875883
ERR4811398,3466426
ERR4811398,4125058
ERR4813466,62657
ERR4813466,107794
ERR4813466,891756
ERR4813466,1759252
ERR4829071,1759252
ERR4829071,2875883
ERR4829071,3466426
ERR4829071,4125058
ERR4831091,931123
ERR4831091,1759252
ERR4831091,3273107
ERR4822586,1759252
ERR4796297,931123
ERR4796297,1759252
ERR4796297,3273107
ERR4796606,615938
ERR4796606,931123
ERR4796606,1491275
ERR4796606,1759252
ERR4796606,4404247
ERR4811385,615938
ERR4811385,931123
ERR4811385,1759252
ERR4811385,3021283
ERR4811385,4404247
ERR4796444,497491
ERR4796444,797736
ERR4796444,931123
ERR4796444,1759252
ERR4796444,2505085
ERR4813445,403364
ERR4813445,764995
ERR4813445,1759252
ERR4828211,497491
ERR4828211,797736
ERR4828211,931123
ERR4828211,1759252
ERR4828211,2505085
ERR4828211,4248115
ERR4797033,62657
ERR4797033,514245
ERR4797033,1759252
ERR4797033,1850119
ERR4828935,615938
ERR4828935,931123
ERR4828935,1759252
ERR4828935,3470377
ERR2184504,62657
ERR2184504,107794
ERR2184504,891756
ERR2184504,1759252
C243,497491
C243,797736
C243,931123
C243,1759252
C243,2505085
ERR4828456,497491
ERR4828456,797736
ERR4828456,931123
ERR4828456,1759252
ERR4828456,2505085
ERR4797360,1759252
ERR4797360,4307886
ERR4797446,615938
ERR4797446,931123
ERR4797446,1491275
ERR4797446,1759252
ERR4797446,4404247
ERR4830270,62657
ERR4830270,107794
ERR4830270,891756
ERR4830270,1759252
ERR2184428,62657
ERR2184428,514245
ERR2184428,1759252
ERR5917684,497491
ERR5917684,797736
ERR5917684,931123
ERR5917684,1759252
ERR5917684,2505085
ERR4829063,62657
ERR4829063,107794
ERR4829063,891756
ERR4829063,1759252
ERR4810937,497491
ERR4810937,797736
ERR4810937,931123
ERR4810937,1759252
ERR4810937,2505085
Peru5148,764995
Peru5148,1132368
Peru5148,1759252
Peru5148,3977226
ERR4831003,497491
ERR4831003,797736
ERR4831003,931123
ERR4831003,1759252
ERR4831003,2505085
ERR4831003,4248115
ERR4811224,1487796
ERR4811224,1759252
ERR4811224,2411730
ERR4811421,1759252
ERR4811421,2875883
ERR4811421,3466426
ERR4811421,4125058
ERR4796707,403364
ERR4796707,764995
ERR4796707,1759252
ERR4829389,1759252
ERR4829389,3836739
ERR4797354,931123
ERR4797354,1759252
ERR4797354,3273107
TDR82S179L002,497491
TDR82S179L002,797736
TDR82S179L002,931123
TDR82S179L002,1759252
TDR82S179L002,2505085
ERR4808928,931123
ERR4808928,1084911
ERR4808928,1759252
ERR4808928,3273107
ERR4811133,497491
ERR4811133,797736
ERR4811133,931123
ERR4811133,1759252
ERR4811133,2505085
KOR-K2016-0122,497491
KOR-K2016-0122,797736
KOR-K2016-0122,931123
KOR-K2016-0122,1759252
KOR-K2016-0122,2505085
MNG-S2014-0039,497491
MNG-S2014-0039,797736
MNG-S2014-0039,931123
MNG-S2014-0039,1759252
MNG-S2014-0039,2505085
ERR2510523,931123
ERR2510523,1759252
ERR2510523,3273107
ERR2184487,1759252
ERR2184487,2694560
ERR2184487,4151558
ERR2184487,4307886
ERR4809276,355181
ERR4809276,1759252
ERR4809276,4151558
ERR4809276,4307886
ERR4796293,615938
ERR4796293,931123
ERR4796293,1759252
ERR4796293,3470377
ERR4812229,62657
ERR4812229,107794
ERR4812229,891756
ERR4812229,1759252
ERR5918129,497491
ERR5918129,797736
ERR5918129,931123
ERR5918129,1759252
ERR5918129,2505085
ERR5918129,4248115
Peru4004,764995
Peru4004,1132368
Peru4004,1759252
Peru4004,3977226
ERR4810987,497491
ERR4810987,797736
ERR4810987,931123
ERR4810987,1759252
ERR4810987,2505085
ERR4811773,497491
ERR4811773,797736
ERR4811773,931123
ERR4811773,1759252
ERR4811773,2505085
C009,497491
C009,797736
C009,931123
C009,1759252
C009,2505085
C122,497491
C122,797736
C122,931123
C122,1759252
C122,2505085
ERR4811913,403364
ERR4811913,764995
ERR4811913,1759252
1753,62657
1753,107794
1753,891756
1753,1759252
JPN-R2012-0056,497491
JPN-R2012-0056,931123
JPN-R2012-0056,1759252
JPN-R2012-0056,1881090
ERR4796933,1759252
ERR4796933,3836739
ERR4830741,355181
ERR4830741,1759252
ERR4830741,4151558
ERR4830741,4307886
KOR-K2016-0006,497491
KOR-K2016-0006,797736
KOR-K2016-0006,931123
KOR-K2016-0006,1759252
KOR-K2016-0006,2505085
IDR1900043326,62657
IDR1900043326,514245
IDR1900043326,1759252
IDR1900043326,1850119
ERR4796528,497491
ERR4796528,797736
ERR4796528,931123
ERR4796528,1759252
ERR4796528,2505085
ERR4830357,497491
ERR4830357,797736
ERR4830357,931123
ERR4830357,1759252
ERR4830357,2505085
ERR4830357,4248115
ERR4831367,1759252
ERR4831367,3836739
Peru4054,403364
Peru4054,764995
Peru4054,1759252
ERR4828295,615938
ERR4828295,931123
ERR4828295,1759252
ERR4828295,3021283
ERR4828295,3216553
ERR4828295,4404247
03R0327,497491
03R0327,797736
03R0327,931123
03R0327,1759252
03R0327,2505085
21324,355181
21324,1759252
21324,4151558
21324,4307886
ERR4828586,1719757
ERR4828586,1759252
ERR3287652,62657
ERR3287652,514245
ERR3287652,1759252
23768,1759252
23768,3836739
TRL0084676,62657
TRL0084676,514245
TRL0084676,1759252
JC00272056,1759252
JC00272056,3836739
SAMEA3558233,931123
SAMEA3558233,1759252
ERR4831278,615938
ERR4831278,931123
ERR4831278,1759252
ERR4831278,2622402
ERR4831278,4404247
ERR4828928,1759252
ERR4828928,3836739
Peru5078,403364
Peru5078,764995
Peru5078,1759252
ERR4829480,62657
ERR4829480,107794
ERR4829480,891756
ERR4829480,1759252
JPN-R2012-0087,615938
JPN-R2012-0087,931123
JPN-R2012-0087,1759252
JPN-R2012-0087,3479545
ERR4831643,497491
ERR4831643,797736
ERR4831643,931123
ERR4831643,1759252
ERR4831643,2505085
FD00214542,62657
FD00214542,514245
FD00214542,1759252
FD00214542,1850119
ERR4828826,1759252
ERR4828826,3466426
ERR4828826,4125058
JG00406558,764995
JG00406558,1132368
JG00406558,1759252
JG00406558,3977226
ERR3287646,764995
ERR3287646,1132368
ERR3287646,1759252
ERR3287646,3977226
ERR4830054,497491
ERR4830054,797736
ERR4830054,931123
ERR4830054,1759252
ERR4830054,2505085
FS359-477,931123
FS359-477,1084911
FS359-477,1759252
FS359-477,3273107
ERR4810728,497491
ERR4810728,797736
ERR4810728,931123
ERR4810728,1759252
ERR4810728,2505085
ERR4812718,1759252
ERR4812718,4249732
ERR4830955,497491
ERR4830955,797736
ERR4830955,931123
ERR4830955,1759252
ERR4830955,2505085
ERR2184561,497491
ERR2184561,797736
ERR2184561,931123
ERR2184561,1759252
ERR2184561,2505085
ERR4829169,497491
ERR4829169,797736
ERR4829169,931123
ERR4829169,1759252
ERR4829169,2505085
ERR4813046,403364
ERR4813046,764995
ERR4813046,1759252
ERR4829129,931123
ERR4829129,1084911
ERR4829129,1759252
ERR4829129,3273107
ERR3287620,403364
ERR3287620,764995
ERR3287620,1759252
Peru3281,403364
Peru3281,764995
Peru3281,1759252
M0020843-0,62657
M0020843-0,107794
M0020843-0,891756
M0020843-0,1759252
ERR4810938,497491
ERR4810938,797736
ERR4810938,931123
ERR4810938,1759252
ERR4810938,2505085
ERR4828438,497491
ERR4828438,797736
ERR4828438,931123
ERR4828438,1759252
ERR4828438,2505085
ERR4796955,497491
ERR4796955,797736
ERR4796955,931123
ERR4796955,1759252
ERR4796955,2505085
ERR2184663,62657
ERR2184663,514245
ERR2184663,1759252
ERR2184663,4229087
ERR4813996,62657
ERR4813996,107794
ERR4813996,891756
ERR4813996,1759252
ERR4822470,62657
ERR4822470,107794
ERR4822470,891756
ERR4822470,1759252
ERR4811275,497491
ERR4811275,797736
ERR4811275,931123
ERR4811275,1759252
ERR4811275,2505085
TRL0115652,346693
TRL0115652,497491
TRL0115652,931123
TRL0115652,1759252
TRL0115652,2505085
TDR96S191L002,497491
TDR96S191L002,797736
TDR96S191L002,931123
TDR96S191L002,1759252
TDR96S191L002,2505085
ERR4808966,497491
ERR4808966,797736
ERR4808966,931123
ERR4808966,1759252
ERR4808966,2505085
ERR4829879,403364
ERR4829879,764995
ERR4829879,1759252
ERR4811057,497491
ERR4811057,797736
ERR4811057,931123
ERR4811057,1759252
ERR4811057,2505085
Peru3325,764995
Peru3325,1759252
Peru3325,3977226
Peru3325,4398141
ERR4796918,497491
ERR4796918,797736
ERR4796918,931123
ERR4796918,1759252
ERR4796918,2505085
ERR4822594,1759252
Peru4990,62657
Peru4990,107794
Peru4990,891756
Peru4990,1759252
ERR4796643,615938
ERR4796643,931123
ERR4796643,1759252
ERR4796643,2622402
ERR4796643,4404247
29834,497491
29834,797736
29834,931123
29834,1759252
29834,2505085
ERR2510317,931123
ERR2510317,1759252
ERR2510317,3273107
Peru4030,764995
Peru4030,1132368
Peru4030,1759252
Peru4030,3977226
