ROLLINGDB_ID,POS
ERR4828210,2078246
ERR4828210,3628520
ERR4813292,282892
ERR4813292,441823
ERR4813292,931123
ERR4813292,1759252
ERR4813292,1924008
ERR4813292,2078246
ERR4813292,3628520
ERR4822427,18091
ERR4822427,118469
ERR4822427,1104308
ERR4822427,1308161
ERR4822427,1759252
ERR4822427,1886982
ERR4822427,4260742
ERR4810825,282892
ERR4810825,441823
ERR4810825,931123
ERR4810825,1759252
ERR4810825,1924008
ERR4810825,2078246
ERR4810825,3628520
ERR4829177,18091
ERR4829177,118469
ERR4829177,126249
ERR4829177,1308161
ERR4829177,1759252
ERR4829177,1886982
ERR4829177,4260742
ERR4813751,62657
ERR4813751,501615
ERR4813751,1580680
ERR4813751,1759252
ERR4811568,282892
ERR4811568,441823
ERR4811568,931123
ERR4811568,1759252
ERR4811568,1924008
ERR4811568,2078246
ERR4811568,3628520
ERR4797041,342873
ERR4797041,635139
ERR4797041,931123
ERR4797041,1759252
ERR4797041,4044872
C089,282892
C089,441823
C089,931123
C089,1759252
C089,1924008
C089,2078246
C089,3628520
ERR4796786,282892
ERR4796786,441823
ERR4796786,931123
ERR4796786,1759252
ERR4796786,1924008
ERR4796786,2078246
ERR4796786,3628520
ERR4830800,342873
ERR4830800,635139
ERR4830800,931123
ERR4830800,1759252
ERR4830800,4044872
ERR4830800,4272744
ERR5917990,282892
ERR5917990,441823
ERR5917990,931123
ERR5917990,1759252
ERR5917990,1924008
ERR5917990,2078246
ERR5917990,3628520
C460,62657
C460,501615
C460,1580680
C460,1759252
ERR2184424,1759252
ERR2184424,1762615
ERR2184424,2077253
ERR2184424,2621058
M0002998-4,62657
M0002998-4,501615
M0002998-4,1580680
M0002998-4,1759252
ERR4828474,16526
ERR4828474,64028
ERR4828474,405404
ERR4828474,931123
ERR4828474,1136017
ERR4828474,1759252
ERR3287408,1759252
ERR3287408,2621058
ERR3287408,3414791
ERR4796745,282892
ERR4796745,441823
ERR4796745,931123
ERR4796745,1759252
ERR4796745,1924008
ERR4796745,2078246
ERR4796745,3628520
ERR4810618,282892
ERR4810618,441823
ERR4810618,931123
ERR4810618,1759252
ERR4810618,1924008
ERR4810618,2078246
ERR4810618,3628520
ERR4796756,64028
ERR4796756,931123
ERR4796756,1759252
ERR4796756,1831531
ERR4796756,2989683
ERR4811663,62657
ERR4811663,917905
ERR4811663,1396311
ERR4811663,1759252
ERR4811663,3147742
ERR4810824,282892
ERR4810824,441823
ERR4810824,931123
ERR4810824,1759252
ERR4810824,1924008
ERR4810824,2078246
ERR4810824,3628520
ERR4822347,282892
ERR4822347,441823
ERR4822347,931123
ERR4822347,1759252
ERR4822347,1924008
ERR4822347,2078246
ERR4822347,3628520
ERR2510248,342873
ERR2510248,635139
ERR2510248,931123
ERR2510248,1759252
ERR2510248,4044872
ERR4812785,282892
ERR4812785,441823
ERR4812785,931123
ERR4812785,1759252
ERR4812785,1924008
ERR4812785,2078246
ERR4812785,3628520
ERR4809114,282892
ERR4809114,441823
ERR4809114,931123
ERR4809114,1759252
ERR4809114,1924008
ERR4809114,2078246
ERR4809114,3628520
ERR4810786,282892
ERR4810786,441823
ERR4810786,931123
ERR4810786,1759252
ERR4810786,1924008
ERR4810786,2078246
ERR4810786,3628520
ERR4812769,62657
ERR4812769,917905
ERR4812769,1396311
ERR4812769,1759252
ERR4812769,3147742
ERR2510290,324
ERR2510290,18091
ERR2510290,1308161
ERR2510290,1759252
ERR2510290,1886982
ERR2510290,4260742
ERR4811625,282892
ERR4811625,441823
ERR4811625,931123
ERR4811625,1759252
ERR4811625,1924008
ERR4811625,2078246
ERR4811625,3628520
ERR3287338,1130526
ERR3287338,1759252
ERR4810849,282892
ERR4810849,441823
ERR4810849,931123
ERR4810849,1759252
ERR4810849,1924008
ERR4810849,2078246
ERR4810849,3628520
ERR4812339,355181
ERR4812339,1759252
ERR4812339,2905505
ERR4812339,4238963
ERR4810651,1759252
ERR4810651,4152890
ERR4832039,282892
ERR4832039,441823
ERR4832039,931123
ERR4832039,1759252
ERR4832039,1924008
ERR4832039,2078246
ERR4832039,3628520
ERR4809190,1759252
ERR4809190,1762615
ERR4809190,2077253
ERR4809190,2621058
JPN-R2012-0084,282892
JPN-R2012-0084,441823
JPN-R2012-0084,931123
JPN-R2012-0084,1759252
JPN-R2012-0084,1924008
JPN-R2012-0084,2078246
JPN-R2012-0084,3628520
TRL0113671,1759252
TRL0113671,2621058
TRL0113671,3414791
ERR4830745,282892
ERR4830745,441823
ERR4830745,931123
ERR4830745,1759252
ERR4830745,1924008
ERR4830745,2078246
ERR4830745,3628520
ERR4830745,4238675
TRL0113476,790180
TRL0113476,1759252
TRL0113476,2316912
TRL0113476,2621058
ERR4810620,45073
ERR4810620,1759252
ERR4810620,4238963
Peru4929,62657
Peru4929,501615
Peru4929,1580680
Peru4929,1759252
ERR4830067,282892
ERR4830067,441823
ERR4830067,931123
ERR4830067,1759252
ERR4830067,1924008
ERR4830067,2078246
ERR4830067,3628520
ERR2510389,342873
ERR2510389,635139
ERR2510389,931123
ERR2510389,1759252
ERR2510389,4044872
ERR4811367,282892
ERR4811367,441823
ERR4811367,931123
ERR4811367,1759252
ERR4811367,1924008
ERR4811367,2078246
ERR4811367,3628520
C002,282892
C002,441823
C002,931123
C002,1759252
C002,1924008
C002,2078246
C002,3628520
ERR2184563,801009
ERR2184563,1759252
ERR4797382,61842
ERR4797382,64028
ERR4797382,931123
ERR4797382,1759252
ERR4797382,2763624
ERR4811381,282892
ERR4811381,441823
ERR4811381,931123
ERR4811381,1759252
ERR4811381,1924008
ERR4811381,2078246
ERR4811381,3628520
C453,15890
C453,282892
C453,931123
C453,1759252
C453,3628520
ERR4828345,64028
ERR4828345,529363
ERR4828345,784450
ERR4828345,931123
ERR4828345,1759252
ERR4828345,2989683
ERR4830343,1759252
ERR4830343,4238963
ERR4811974,282892
ERR4811974,441823
ERR4811974,931123
ERR4811974,1759252
ERR4811974,1924008
ERR4811974,2078246
ERR4811974,3628520
ERR4828414,64028
ERR4828414,529363
ERR4828414,784450
ERR4828414,931123
ERR4828414,1759252
ERR4828414,2989683
IDR1700000670,342873
IDR1700000670,635139
IDR1700000670,931123
IDR1700000670,1759252
IDR1700000670,4044872
ERR2184276,1759252
ERR2184276,1762615
ERR2184276,2077253
ERR2184276,2621058
C094,1759252
C094,2621058
C094,3414791
ERR4812415,62657
ERR4812415,501615
ERR4812415,1580680
ERR4812415,1759252
KOR-K2016-0101,15890
KOR-K2016-0101,282892
KOR-K2016-0101,931123
KOR-K2016-0101,1759252
KOR-K2016-0101,3628520
ERR4831350,1130526
ERR4831350,1759252
ERR4796269,282892
ERR4796269,441823
ERR4796269,931123
ERR4796269,1759252
ERR4796269,1924008
ERR4796269,2078246
ERR4796269,3628520
ERR4796659,282892
ERR4796659,441823
ERR4796659,931123
ERR4796659,1759252
ERR4796659,1924008
ERR4796659,2078246
ERR4796659,3628520
ERR4796748,1759252
ERR4796748,1762615
ERR4796748,2077253
ERR4796748,2621058
ERR4828685,64028
ERR4828685,529363
ERR4828685,784450
ERR4828685,931123
ERR4828685,1759252
ERR4828685,2989683
KOR-K2016-0211,282892
KOR-K2016-0211,441823
KOR-K2016-0211,931123
KOR-K2016-0211,1759252
KOR-K2016-0211,1924008
KOR-K2016-0211,2078246
KOR-K2016-0211,3628520
TRL0113646,282892
TRL0113646,441823
TRL0113646,931123
TRL0113646,1759252
TRL0113646,1924008
TRL0113646,2078246
TRL0113646,3628520
ERR4809297,282892
ERR4809297,441823
ERR4809297,931123
ERR4809297,1759252
ERR4809297,1924008
ERR4809297,2078246
ERR4809297,3628520
ERR4797159,342873
ERR4797159,635139
ERR4797159,931123
ERR4797159,1759252
ERR4797159,4044872
EC504-305,1130526
EC504-305,1759252
ERR4812175,1759252
ERR4812175,1762615
ERR4812175,2077253
ERR4812175,2621058
EC367-431,1130526
EC367-431,1759252
ERR2184237,355181
ERR2184237,1759252
ERR2184237,2905505
ERR2184237,4238963
ERR4796628,282892
ERR4796628,441823
ERR4796628,931123
ERR4796628,1759252
ERR4796628,1924008
ERR4796628,2078246
ERR4796628,3628520
ERR4797156,282892
ERR4797156,441823
ERR4797156,931123
ERR4797156,1759252
ERR4797156,1924008
ERR4797156,2078246
ERR4797156,3628520
C276,15890
C276,282892
C276,931123
C276,1759252
C276,3628520
ERR4797131,282892
ERR4797131,441823
ERR4797131,931123
ERR4797131,1759252
ERR4797131,1924008
ERR4797131,2078246
ERR4797131,3628520
ERR2184396,1759252
ERR2184396,1762615
ERR2184396,2077253
ERR2184396,2621058
SAMEA3558132,342873
SAMEA3558132,635139
SAMEA3558132,931123
SAMEA3558132,1759252
SAMEA3558132,4044872
ERR2184403,62657
ERR2184403,501615
ERR2184403,1580680
ERR2184403,1759252
Peru3298,62657
Peru3298,917905
Peru3298,1396311
Peru3298,1759252
Peru3298,3147742
ERR2510355,282892
ERR2510355,441823
ERR2510355,931123
ERR2510355,1759252
ERR2510355,1924008
ERR2510355,2078246
ERR2510355,3628520
ERR4830138,1130526
ERR4830138,1759252
ERR4797344,61842
ERR4797344,64028
ERR4797344,931123
ERR4797344,1759252
ERR4797344,2763624
ERR4808892,15890
ERR4808892,282892
ERR4808892,931123
ERR4808892,1759252
ERR4808892,3628520
C477,282892
C477,441823
C477,931123
C477,1759252
C477,1924008
C477,2078246
C477,3628520
ERR4813983,784440
ERR4813983,790180
ERR4813983,1759252
ERR4813983,2621058
1793,45073
1793,1759252
1793,4238963
FS352-472,784440
FS352-472,790180
FS352-472,1759252
FS352-472,2621058
ERR4813112,1759252
ERR4813112,1762615
ERR4813112,2077253
ERR4813112,2621058
ERR4808866,15890
ERR4808866,282892
ERR4808866,931123
ERR4808866,1759252
ERR4808866,3628520
ERR4811037,1759252
ERR4811037,4152890
ERR4822566,1759252
ERR4822566,1762615
ERR4822566,2077253
ERR4822566,2621058
ERR4811915,282892
ERR4811915,441823
ERR4811915,931123
ERR4811915,1759252
ERR4811915,1924008
ERR4811915,2078246
ERR4811915,3628520
ERR3287612,1759252
ERR3287612,1762615
ERR3287612,2077253
ERR3287612,2621058
Peru2939,62657
Peru2939,501615
Peru2939,1580680
Peru2939,1759252
ERR4811185,1759252
ERR4811185,4152890
IDR1300033719,62657
IDR1300033719,501615
IDR1300033719,1580680
IDR1300033719,1759252
ERR4810919,282892
ERR4810919,441823
ERR4810919,931123
ERR4810919,1759252
ERR4810919,2078246
ERR4810919,3628520
ERR4810919,4153340
ERR4811221,282892
ERR4811221,441823
ERR4811221,931123
ERR4811221,1759252
ERR4811221,1924008
ERR4811221,2078246
ERR4811221,3628520
ERR4797189,45073
ERR4797189,1759252
ERR4797189,4238963
TRL0105195,62657
TRL0105195,917905
TRL0105195,1396311
TRL0105195,1759252
TRL0105195,3147742
ERR4831646,282892
ERR4831646,441823
ERR4831646,931123
ERR4831646,1759252
ERR4831646,1924008
ERR4831646,2078246
ERR4831646,3628520
Peru5134,62657
Peru5134,917905
Peru5134,1396311
Peru5134,1759252
Peru5134,3147742
ERR4830581,282892
ERR4830581,441823
ERR4830581,931123
ERR4830581,1759252
ERR4830581,1924008
ERR4830581,2078246
ERR4830581,3628520
ERR4830581,4238675
ERR2510869,282892
ERR2510869,441823
ERR2510869,931123
ERR2510869,1759252
ERR2510869,1924008
ERR2510869,2078246
ERR2510869,3628520
ERR2510869,4238675
ERR4812225,1759252
ERR4812225,2905505
ERR4812225,4238963
ERR4813073,1759252
ERR4813073,1762615
ERR4813073,2077253
ERR4813073,2621058
ERR4797286,342873
ERR4797286,635139
ERR4797286,931123
ERR4797286,1759252
ERR4797286,1914217
ERR4797286,4044872
ERR4829524,342873
ERR4829524,635139
ERR4829524,931123
ERR4829524,1759252
ERR4829524,4044872
ERR4810931,282892
ERR4810931,441823
ERR4810931,931123
ERR4810931,1759252
ERR4810931,1924008
ERR4810931,2078246
ERR4810931,3628520
ERR4797188,45073
ERR4797188,1759252
ERR4797188,4238963
ERR4797024,61842
ERR4797024,64028
ERR4797024,931123
ERR4797024,1759252
ERR4797024,2763624
Peru3255,1759252
Peru3255,1762615
Peru3255,2077253
Peru3255,2621058
ERR4830387,282892
ERR4830387,441823
ERR4830387,931123
ERR4830387,1759252
ERR4830387,1924008
ERR4830387,2078246
ERR4830387,3628520
BE01391332,1759252
BE01391332,2621058
BE01391332,3414791
ERR4812206,1759252
ERR4812206,2621058
ERR4812206,3414791
TRL0114786,282892
TRL0114786,441823
TRL0114786,931123
TRL0114786,1759252
TRL0114786,1924008
TRL0114786,2078246
TRL0114786,3628520
Peru2925,1130526
Peru2925,1759252
ERR4828823,62657
ERR4828823,917905
ERR4828823,1396311
ERR4828823,1759252
ERR4828823,3147742
ERR4810698,282892
ERR4810698,441823
ERR4810698,931123
ERR4810698,1759252
ERR4810698,1924008
ERR4810698,2078246
ERR4810698,3628520
TDR50S113L002,18091
TDR50S113L002,435708
TDR50S113L002,1098698
TDR50S113L002,1759252
TDR50S113L002,4155050
TDR50S113L002,4215467
ERR4812368,62657
ERR4812368,917905
ERR4812368,1396311
ERR4812368,1759252
ERR4812368,3147742
Peru3371,1759252
Peru3371,1762615
Peru3371,2077253
Peru3371,2621058
03R1337,1759252
03R1337,1762615
03R1337,2077253
03R1337,2621058
C035,1759252
C035,1762615
C035,2077253
C035,2621058
ERR4828768,64028
ERR4828768,529363
ERR4828768,784450
ERR4828768,931123
ERR4828768,1759252
ERR4828768,2989683
Peru4955,1759252
Peru4955,1762615
Peru4955,2077253
Peru4955,2621058
ERR4829121,1759252
ERR4829121,1762615
ERR4829121,2077253
ERR4829121,2621058
ERR4831925,282892
ERR4831925,441823
ERR4831925,931123
ERR4831925,1759252
ERR4831925,1924008
ERR4831925,2078246
ERR4831925,3628520
ERR4830276,282892
ERR4830276,441823
ERR4830276,931123
ERR4830276,1759252
ERR4830276,1924008
ERR4830276,2078246
ERR4830276,3628520
ERR4830895,1759252
ERR4830895,2621058
KOR-K2016-0146,282892
KOR-K2016-0146,441823
KOR-K2016-0146,931123
KOR-K2016-0146,1759252
KOR-K2016-0146,1924008
KOR-K2016-0146,2078246
KOR-K2016-0146,3628520
01R1339,801009
01R1339,1759252
ERR4829984,18091
ERR4829984,118469
ERR4829984,1104308
ERR4829984,1308161
ERR4829984,1759252
ERR4829984,1886982
ERR4829984,4260742
ERR4796258,1130526
ERR4796258,1759252
ERR4796479,282892
ERR4796479,441823
ERR4796479,931123
ERR4796479,1759252
ERR4796479,1924008
ERR4796479,2078246
ERR4796479,3628520
ERR4808890,15890
ERR4808890,282892
ERR4808890,931123
ERR4808890,1759252
ERR4808890,3628520
TRL0115834,62657
TRL0115834,501615
TRL0115834,1580680
TRL0115834,1759252
EC113A-275,1130526
EC113A-275,1759252
29779,282892
29779,441823
29779,931123
29779,1759252
29779,1924008
29779,2078246
29779,3628520
ERR4812147,1130526
ERR4812147,1759252
ERR2184248,62657
ERR2184248,917905
ERR2184248,1396311
ERR2184248,1759252
ERR2184248,3147742
ERR4809126,355181
ERR4809126,1759252
ERR4809126,2905505
ERR4809126,4238963
ERR2510599,1130526
ERR2510599,1759252
ERR4797512,282892
ERR4797512,441823
ERR4797512,931123
ERR4797512,1759252
ERR4797512,1924008
ERR4797512,2078246
ERR4797512,3628520
ERR4797475,342873
ERR4797475,635139
ERR4797475,931123
ERR4797475,1759252
ERR4797475,1914217
ERR4797475,4044872
ERR4830715,355181
ERR4830715,1759252
ERR4830715,2905505
ERR4830715,4238963
Peru4059,1759252
Peru4059,1762615
Peru4059,2077253
Peru4059,2621058
Peru5017,1759252
Peru5017,1762615
Peru5017,2077253
Peru5017,2621058
Peru5091,1759252
Peru5091,1762615
Peru5091,2077253
Peru5091,2621058
ERR2510677,1130526
ERR2510677,1759252
KOR-K2016-0119,15890
KOR-K2016-0119,282892
KOR-K2016-0119,931123
KOR-K2016-0119,1759252
KOR-K2016-0119,3628520
ERR4809337,15890
ERR4809337,282892
ERR4809337,931123
ERR4809337,1759252
ERR4809337,3628520
ERR4809163,15890
ERR4809163,282892
ERR4809163,931123
ERR4809163,1759252
ERR4809163,3628520
ERR4812956,62657
ERR4812956,501615
ERR4812956,1580680
ERR4812956,1759252
ERR4812170,1130526
ERR4812170,1759252
Peru2914,1759252
Peru2914,1762615
Peru2914,2077253
Peru2914,2621058
NLA009801500,15890
NLA009801500,282892
NLA009801500,931123
NLA009801500,1759252
NLA009801500,3628520
ERR4822538,342873
ERR4822538,635139
ERR4822538,931123
ERR4822538,1759252
ERR4822538,4044872
ERR4822538,4272744
ERR4831476,64028
ERR4831476,931123
ERR4831476,1759252
ERR4831476,1831531
ERR4831476,2989683
ERR4822426,62657
ERR4822426,501615
ERR4822426,1580680
ERR4822426,1759252
ERR4810483,282892
ERR4810483,441823
ERR4810483,931123
ERR4810483,1759252
ERR4810483,1924008
ERR4810483,2078246
ERR4810483,3628520
ERR4831329,1759252
ERR4831329,4152890
ERR4813099,282892
ERR4813099,441823
ERR4813099,931123
ERR4813099,1759252
ERR4813099,1924008
ERR4813099,2078246
ERR4813099,3628520
ERR4812247,62657
ERR4812247,917905
ERR4812247,1396311
ERR4812247,1759252
ERR4812247,3147742
JG00304736,355181
JG00304736,1759252
JG00304736,2905505
JG00304736,4238963
TDR45S167L002,15177
TDR45S167L002,64028
TDR45S167L002,931123
TDR45S167L002,1759252
TDR45S167L002,2989683
ERR4830131,282892
ERR4830131,441823
ERR4830131,931123
ERR4830131,1759252
ERR4830131,1924008
ERR4830131,2078246
ERR4830131,3628520
ERR2510571,342873
ERR2510571,635139
ERR2510571,931123
ERR2510571,1759252
ERR2510571,4044872
Peru5416,1130526
Peru5416,1759252
ERR4811479,282892
ERR4811479,441823
ERR4811479,931123
ERR4811479,1759252
ERR4811479,1924008
ERR4811479,2078246
ERR4811479,3628520
TDR166S153L002,282892
TDR166S153L002,441823
TDR166S153L002,931123
TDR166S153L002,1759252
TDR166S153L002,1924008
TDR166S153L002,2078246
TDR166S153L002,3628520
ERR4828638,282892
ERR4828638,441823
ERR4828638,931123
ERR4828638,1759252
ERR4828638,1924008
ERR4828638,2078246
ERR4828638,3628520
ERR2184410,1759252
ERR2184410,1762615
ERR2184410,2077253
ERR2184410,2621058
ERR4811643,282892
ERR4811643,441823
ERR4811643,931123
ERR4811643,1759252
ERR4811643,1924008
ERR4811643,2078246
ERR4811643,3628520
ERR2510365,342873
ERR2510365,635139
ERR2510365,931123
ERR2510365,1759252
ERR2510365,4044872
Peru4551,62657
Peru4551,917905
Peru4551,1396311
Peru4551,1759252
Peru4551,3147742
ERR4811846,1759252
ERR4811846,1762615
ERR4811846,2077253
ERR4811846,2621058
ERR4808998,282892
ERR4808998,441823
ERR4808998,931123
ERR4808998,1759252
ERR4808998,1924008
ERR4808998,2078246
ERR4808998,3628520
21839,62657
21839,501615
21839,1580680
21839,1759252
ERR2510274,342873
ERR2510274,635139
ERR2510274,931123
ERR2510274,1759252
ERR2510274,4044872
ERR4811881,62657
ERR4811881,917905
ERR4811881,1396311
ERR4811881,1759252
ERR4811881,3147742
ERR4796357,64028
ERR4796357,931123
ERR4796357,1759252
ERR4796357,1831531
ERR4796357,2989683
SAMEA3558135,342873
SAMEA3558135,635139
SAMEA3558135,931123
SAMEA3558135,1759252
SAMEA3558135,1914217
SAMEA3558135,4044872
ERR2510883,342873
ERR2510883,635139
ERR2510883,931123
ERR2510883,1759252
ERR2510883,4044872
Peru4104,1759252
Peru4104,1762615
Peru4104,2077253
Peru4104,2621058
ERR4822498,790180
ERR4822498,1759252
ERR4822498,2316912
ERR4822498,2621058
ERR4797700,15177
ERR4797700,64028
ERR4797700,931123
ERR4797700,1759252
ERR2510441,342873
ERR2510441,635139
ERR2510441,931123
ERR2510441,1759252
ERR2510441,4044872
ERR4813093,1759252
ERR4813093,1762615
ERR4813093,2077253
ERR4813093,2621058
ERR2184491,62657
ERR2184491,917905
ERR2184491,1396311
ERR2184491,1759252
ERR2184491,3147742
KOR-K2016-0198,282892
KOR-K2016-0198,441823
KOR-K2016-0198,931123
KOR-K2016-0198,1759252
KOR-K2016-0198,1924008
KOR-K2016-0198,2078246
KOR-K2016-0198,3628520
Peru5100,1130526
Peru5100,1759252
ERR4796681,1130526
ERR4796681,1759252
ERR3287751,62657
ERR3287751,917905
ERR3287751,1396311
ERR3287751,1759252
ERR3287751,3147742
ERR4830477,282892
ERR4830477,441823
ERR4830477,931123
ERR4830477,1759252
ERR4830477,1924008
ERR4830477,2078246
ERR4830477,3628520
ERR4812047,282892
ERR4812047,441823
ERR4812047,931123
ERR4812047,1759252
ERR4812047,1924008
ERR4812047,2078246
ERR4812047,3628520
ERR2184659,62657
ERR2184659,917905
ERR2184659,1396311
ERR2184659,1759252
ERR2184659,3147742
BF01481932,1759252
BF01481932,2621058
BF01481932,3414791
ERR4796535,342873
ERR4796535,635139
ERR4796535,931123
ERR4796535,1759252
ERR4796535,4044872
ERR2510591,342873
ERR2510591,635139
ERR2510591,931123
ERR2510591,1759252
ERR2510591,1914217
ERR2510591,4044872
ERR4828535,16526
ERR4828535,64028
ERR4828535,931123
ERR4828535,1136017
ERR4828535,1759252
ERR4828535,2737201
ERR4831382,62657
ERR4831382,917905
ERR4831382,1396311
ERR4831382,1759252
ERR4831382,3147742
ERR4830162,282892
ERR4830162,441823
ERR4830162,931123
ERR4830162,1759252
ERR4830162,1924008
ERR4830162,2078246
ERR4830162,3628520
ERR4830162,4238675
ERR4811440,62657
ERR4811440,501615
ERR4811440,1580680
ERR4811440,1759252
ERR4829097,353766
ERR4829097,1237536
ERR4829097,1759252
ERR4829771,62657
ERR4829771,917905
ERR4829771,1396311
ERR4829771,1759252
ERR4829771,3147742
ERR4811388,62657
ERR4811388,917905
ERR4811388,1396311
ERR4811388,1759252
ERR4811388,3147742
ERR4829014,62657
ERR4829014,354157
ERR4829014,1759252
ERR4830705,62657
ERR4830705,917905
ERR4830705,1396311
ERR4830705,1759252
ERR4830705,3147742
ERR4812849,1759252
ERR4812849,1762615
ERR4812849,2077253
ERR4812849,2621058
ERR3287681,1759252
ERR3287681,1762615
ERR3287681,2077253
ERR3287681,2621058
ERR4831145,1759252
ERR4831145,1762615
ERR4831145,2077253
ERR4831145,2621058
ERR4809244,282892
ERR4809244,441823
ERR4809244,931123
ERR4809244,1759252
ERR4809244,1924008
ERR4809244,2078246
ERR4809244,3628520
NLA000100510,355181
NLA000100510,1759252
NLA000100510,2905505
NLA000100510,4238963
ERR4797762,282892
ERR4797762,441823
ERR4797762,931123
ERR4797762,1759252
ERR4797762,1924008
ERR4797762,2078246
ERR4797762,3628520
ERR4830334,1759252
ERR4830334,2077253
ERR4830334,2621058
ERR4830334,2858835
ERR4811550,282892
ERR4811550,441823
ERR4811550,931123
ERR4811550,1759252
ERR4811550,1924008
ERR4811550,2078246
ERR4811550,3628520
ERR4830159,1130526
ERR4830159,1759252
ERR4810500,45073
ERR4810500,1759252
ERR4810500,4238963
Peru4554,62657
Peru4554,917905
Peru4554,1396311
Peru4554,1759252
Peru4554,3147742
ERR4813759,784440
ERR4813759,790180
ERR4813759,1759252
ERR4813759,2621058
ERR4829406,282892
ERR4829406,441823
ERR4829406,931123
ERR4829406,1759252
ERR4829406,1924008
ERR4829406,2078246
ERR4829406,3628520
ERR4829406,4238675
ERR4797664,342873
ERR4797664,635139
ERR4797664,931123
ERR4797664,1759252
ERR4797664,4044872
ERR4831262,282892
